,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
81,SanjayChibAbvp,"social activist🇮🇳
ना जातिवाद ना  क्षेत्रवाद,सबसे ऊपर राष्ट्रवाद🇮🇳 
सीधा पहाड़ से हूं 
                             पहाड़ी❤️
 𝐍𝐚𝐭𝐢𝐨𝐧𝐚𝐥𝐢𝐬𝐭",Jammu  Kashmir India 🇮🇳,142,234,3620,0,"Its time and rise and start  propaganda against The biggest festivals of Hindu. The shameless Bollywood industry started their campaign and started educating or u can say propagating their anti Hindu agenda for their own benefit. #AnushkaSharma  
#भौंक_मत_कोहली 
#BoycottFabIndia https://t.co/MTnBaoJzwN","['AnushkaSharma', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
82,ChowkidarHinduu,,,4901,871,31621,41,"#भोंक_मत_कोहली
हमें दिवाली मनानी है, तेरा मातम नहीं , हम तो पटाखे फोड़ेगे और जमकर फोड़ेंगे..!! 🎉 👇😄😂 https://t.co/xHg5LoG0Oz",['भोंक_मत_कोहली']
83,PareshbhaiBhatt,Bhatt,,2188,347,7604,41,"#भोंक_मत_कोहली
हमें दिवाली मनानी है, तेरा मातम नहीं , हम तो पटाखे फोड़ेगे और जमकर फोड़ेंगे..!! 🎉 👇😄😂 https://t.co/xHg5LoG0Oz",['भोंक_मत_कोहली']
84,SVathyam,I am not against any person based on religion but by the content of their character and deeds. I am proud HINDU and Modi ji fan but spade is a spade.,,1004,599,94264,2789,"According to Virat Kohli 👇

#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/iRV1VLr57j","['भौंक_मत_कोहली', 'BoycottFabIndia']"
85,SVathyam,I am not against any person based on religion but by the content of their character and deeds. I am proud HINDU and Modi ji fan but spade is a spade.,,1004,599,94264,3632,"दीवाले आते है शुरू हो जाते है 
#भौंक_मत_कोहली @imVkohli 

@BittuTuFanii https://t.co/ec2fAsCVH5",['भौंक_मत_कोहली']
86,PalMaheswar,"Writer  ✍️     Know the power of Pen 🖊️                                             

Political Analyst 🕴🏼
Movie Lover 📽️ Cricket Lover 🏏 Nature Lover 🏞️",Berhampur,15,14,383,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
87,Asmi73793143,सिर्फ और सिर्फ मेरे देश को और सनातन धर्म को वफादार हूँ। मेरे देश और सनातन धर्म के विरुद्ध में कुछ भी सहन नहीं करता हूं l मेरा देश और मेरा धर्म मेरा अभिमान हैंl,,209,96,5373,41,"#भोंक_मत_कोहली
हमें दिवाली मनानी है, तेरा मातम नहीं , हम तो पटाखे फोड़ेगे और जमकर फोड़ेंगे..!! 🎉 👇😄😂 https://t.co/xHg5LoG0Oz",['भोंक_मत_कोहली']
88,Bhagwan61728343,,"UP India


",22,9,245,461,ग़ज़ब का ट्रेंड है ये 😂#भौंक_मत_कोहली,['भौंक_मत_कोहली']
89,Priyank60572018,jeene ki rah,,4,34,10986,39,"#भौंक_मत_कोहली

Sant Rampal Ji Maharaj
Quran Sharif- Surat Al Furqan 25, Ayat :52-59  
He is Kabir GOD who is our well-wisher. He is very kind and merciful. He can destroy our miseries
He only destroys our sins. 
#ProudOfMinPD
https://t.co/x3pBE60i35",['भौंक_मत_कोहली']
90,Mahendr39430081,,,4246,3123,94080,41,"#भोंक_मत_कोहली
हमें दिवाली मनानी है, तेरा मातम नहीं , हम तो पटाखे फोड़ेगे और जमकर फोड़ेंगे..!! 🎉 👇😄😂 https://t.co/xHg5LoG0Oz",['भोंक_मत_कोहली']
91,hareee10,Expansion!,India,4977,1223,114445,3,"#भौंक_मत_कोहली
#भौंक_मत_कोहली 
According to Viratullah Soor https://t.co/ZruNqgNtIN","['भौंक_मत_कोहली', 'भौंक_मत_कोहली']"
92,SVathyam,I am not against any person based on religion but by the content of their character and deeds. I am proud HINDU and Modi ji fan but spade is a spade.,,1004,599,94264,3,"#भौंक_मत_कोहली
#भौंक_मत_कोहली 
According to Viratullah Soor https://t.co/ZruNqgNtIN","['भौंक_मत_कोहली', 'भौंक_मत_कोहली']"
93,Lakshya64119423,Doesn't Need,,0,0,185,3,#भौंक_मत_कोहली,['भौंक_मत_कोहली']
94,RCkmkb,"जश्न-ए-हूलाला 

Le Li Is Ji Ba

कोहली के पिछवाड़े मे विराट फूलझडी",,15,1,747,0,"Bollywodiye और prestitues सारे veshya की औलादें है. एक talented actor का suspected murder, madarcodone munh me सूअर की tatti भर ली थी.

आज memne का पिल्ला andar हुआ saare halala के जनों के गांव के नीचे अंगार लगी hai. 
#sunokohli #DrugsCase #NCBDrugCrackdown #भौंक_मत_कोहली","['sunokohli', 'DrugsCase', 'NCBDrugCrackdown', 'भौंक_मत_कोहली']"
95,DagaliD,,"Karnataka, India",2429,4732,102455,37,"#GodMorningMonday
Rigveda states that Supreme God can increase the life span of a human being and cure incurable diseases. 
@SaintRampalJiM https://t.co/0AammLGdjm
#भौंक_मत_कोहली #FabIndia #MuhammadMercy4All #RamRahim #INDvsENG",['GodMorningMonday']
96,pankaj_pb,Indian,,644,191,19157,396,"सैय्यद मुहम्मद बिन पनोती अल कोहली 😂🤣

ये दिवाली #भौंक_मत_कोहली वाली । https://t.co/GvpVSpG3T3",['भौंक_मत_कोहली']
97,puneet007ks,,,1093,370,7241,41,"#भोंक_मत_कोहली
हमें दिवाली मनानी है, तेरा मातम नहीं , हम तो पटाखे फोड़ेगे और जमकर फोड़ेंगे..!! 🎉 👇😄😂 https://t.co/xHg5LoG0Oz",['भोंक_मत_कोहली']
98,aarya96,,,31,3,767,143,#भौंक_मत_कोहली Abe In Doglon Ko Achank Se Diwali Par Itna Gyaan Knha Se A Jata Hai https://t.co/OsWQCGJFyf,['भौंक_मत_कोहली']
99,Radhe__Rajput,,India,430,95,7151,0,"किसी ने एक बात गोर की
@imVkohli is also endorse @CEATtyres with playing with ceat bat
Chronology समझ रहे हो
क्यु ये #Diwali पर ज्ञान दे रहे हैं
Meat खाओ तुम
Ac में रहो तुम
Cigarette पीओ tum
u spreading
But gyan yha देंगे
#ShameonYouCeatTyres
#भौंक_मत_कोहली
https://t.co/pUUYYRfteB","['Diwali', 'ShameonYouCeatTyres', 'भौंक_मत_कोहली']"
100,RamKuma34777457,,,5,1,845,8,"#संतरामपालजी_के_उद्देश्य
The aim of Sant Rampal ji maharaj Ji is to make
India drug free.
He says alcohol and other intoxicants apart from being social evils are a detriment in the path of worship.

Must read Gyan Ganga book  https://t.co/DVccC5JPHc
#भौंक_मत_कोहली
#INDvsENG",['संतरामपालजी_के_उद्देश्य']
101,RamKuma34777457,,,5,1,845,8,"#संतरामपालजी_के_उद्देश्य
The devotion of Saint Rampal Ji Maharaj is the motive to end the hypocritical practices of the path so that every devotee can get salvation. https://t.co/n90sgWNEgU
#भौंक_मत_कोहली",['संतरामपालजी_के_उद्देश्य']
102,theudaypandey,"‼️ सनातनी हिन्दू ‼️
🚩 भगवाधारी 🚩",हिन्दूस्थान,113,77,2640,0,"Diwali crackers are ""noisy and polluting"", while New Year crackers are ""Oxygen enhancing"".., @imVkohli 
#भौंक_मत_कोहली 

दीवाले आते है शुरू हो जाते है 
#भौंक_मत_कोहली @imVkohli #मौलाना_विराटूद्दीन https://t.co/yxfyFArWd6","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'मौलाना_विराटूद्दीन']"
103,RaoKumbh,"B.E comp/PGFT/PGFERM
Nationalist (अखण्ड भारत)
Nation First ,
Reset Reform Rebuild ,
Arise Aware Assert  & Act ,
Writer Reader Observer ,",Navi Mumbai ,274,409,109909,5,"हम हिंदुस्तानी लोगों में एक घोर कमी है

हम फ़िल्मी कलाकारों और खिलाड़ियों को Intellectual मान कर उनकी बातें सुनने लगते हैं,उनकी बातें मनोरंजन तक सीमित होनी चाहिए

भाई, Intellectuals से ज्ञान की बातें सुना जाए तभी ज्ञानवर्धन होगा

#भौंक_मत_कोहली #Kohli",[]
104,vineetyadavqwer,Hindu,,42,1,104,4,"#भौंक_मत_कोहली #भौंक_मत_विराट 
#AntiHinduUnacademy https://t.co/F9fQ1wAwdT","['भौंक_मत_कोहली', 'भौंक_मत_विराट', 'AntiHinduUnacademy']"
105,jhatkanomics,"💐💐💐जय श्री राम. झटका हम हिंदुओं और सिखों की प्रथा है, इस्लामिक हलाल नहीं #SayNoToHalal..जय हिंदु-स्थान",,1218,1222,730,5,"हम हिंदुस्तानी लोगों में एक घोर कमी है

हम फ़िल्मी कलाकारों और खिलाड़ियों को Intellectual मान कर उनकी बातें सुनने लगते हैं,उनकी बातें मनोरंजन तक सीमित होनी चाहिए

भाई, Intellectuals से ज्ञान की बातें सुना जाए तभी ज्ञानवर्धन होगा

#भौंक_मत_कोहली #Kohli",[]
