,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
98,nicknameabhi111,"I am civil engineer, entrepreneur, true patriotic, hardcore right winger.
National interests paramount.
Retweets aren't for endorsement.","Jaipur, India",2738,818,86761,40,"एक बात बताती हूं--- भारत कभी बंद नही हो सकता,  एक कारण यह भी है कि आलू से सोना बनाने वाली मशीन पर काम चल रहा है कुछ पार्ट्स बनकर तैयार है, कुछ बन रहे है, काम चालू है
#भारत_खुला_है",[]
99,AbhimishraHp,"💯FB राष्ट्रहित सर्वोपरि 
 हमे हर उस व्यक्ति से नफ़रत है जो मेरे देश के खिलाफ बोलता है",,980,605,14021,67,"#भारत_खुला_है
Who is more dangerous Terrorist

Like -#RakeshTikait

Retweet for #Osama https://t.co/d9Xo2pzIpr","['भारत_खुला_है', 'RakeshTikait', 'Osama']"
100,AbhimishraHp,"💯FB राष्ट्रहित सर्वोपरि 
 हमे हर उस व्यक्ति से नफ़रत है जो मेरे देश के खिलाफ बोलता है",,980,605,14021,62,"#भारत_खुला_है,#RakeshTikait 
Congress party right now 😂 https://t.co/ODQPuGcXLc","['भारत_खुला_है', 'RakeshTikait']"
101,singh_kritu,"D.El.Ed 2017 batch 
Graduation from A.P.M. college",Uttar Pradesh,125,63,1188,18,"आज विश्व पर्यटन दिवस है । 
मजे की बात ये है उसकी थीम है 👇

पर्यटन और ' रोजगार ' 😐

कब होंगे एग्जाम, कब मिलेगा 'रोजगार' ? 

 #railway_groupd_examdate #WorldTourismDay #आज_भारत_बंद_है #भारत_खुला_है",[]
102,TMithran,"BJP
General Secretary
Ammapet Mandel ,Salem","Salem, India",472,114,6730,81,Retweet And Repeat With Me . #भारत_खुला_है https://t.co/3DiXbpFJyx,['भारत_खुला_है']
103,AbhimishraHp,"💯FB राष्ट्रहित सर्वोपरि 
 हमे हर उस व्यक्ति से नफ़रत है जो मेरे देश के खिलाफ बोलता है",,980,605,14021,352,"Goons in the name of farmers, hooliganism in the name of protest!

Patients are suffering, a son is not able to reach his ailing mother, a daughter cannot attend her father's condolence meet.

To those supporting the Bandh, today it is them, tomorrow it can be you!

#भारत_खुला_है https://t.co/wcucMAytW6",[]
104,Thakurain_Bindu,महादेव 🙏❣️ कर्ता करे न कर सके शिव जो करे सो होय ! तीनो लोक नौ खंड मैं महादेव से बड़ा न कोय !!  I Like Politics,भारत,1227,10287,27543,21,"यह है आज का Bharat Band.
#भारत_खुला_है https://t.co/ne7zXzs1eG",['भारत_खुला_है']
105,nandkishoryadav,happy new year,"Bengaluru, India",878,272,7175,610,#भारत_खुला_है https://t.co/Ijed9RiPDi,['भारत_खुला_है']
106,DKTRIPA12827134,®HEART ATTACK®,"Uttar Pradesh, India",172,327,34221,7,"क्या सोचकर @awasthis और @ABPNews न्यूज शहीद भगत सिंह एवम आज के फर्जी किसानों की तुलना करके भड़काने की कोशिश कर रहे हैं।
राकेश टिकैत किसानों की लडाई नही बल्कि कॉन्ग्रेस और खालिस्तानियों की लडाई लड़ रहा है।
#भारत_खुला_है https://t.co/LWFqqRpVfx",[]
107,TMithran,"BJP
General Secretary
Ammapet Mandel ,Salem","Salem, India",472,114,6730,66,"నేను మోడీ గారికి సపోర్ట్ చేస్తున్నా దేశ వ్యతిరేకులకు కాదు 

#भारत_खुला_है https://t.co/pLZ44xg3QV",['भारत_खुला_है']
108,TMithran,"BJP
General Secretary
Ammapet Mandel ,Salem","Salem, India",472,114,6730,65,"Yes #भारत_खुला_है

@SafronSuporters https://t.co/0PHzOCFjrV",['भारत_खुला_है']
109,tcmmanish,,jaipur,99,50,4743,0,#भारत_खुला_है,['भारत_खुला_है']
110,Sanatani_26,"मैं निष्पक्ष नहीं हूँ, मै भारत के पक्ष में हूँ, हिंदुत्व के पक्ष में हूँ, मेरी विचारधारा मेरे देश के लिए है, हिंदुत्व के लिए है।


















जय श्री राम🙏",,41,58,220,352,"Goons in the name of farmers, hooliganism in the name of protest!

Patients are suffering, a son is not able to reach his ailing mother, a daughter cannot attend her father's condolence meet.

To those supporting the Bandh, today it is them, tomorrow it can be you!

#भारत_खुला_है https://t.co/wcucMAytW6",[]
111,ParasNa76342611,INDIA FIRST,भारत,856,555,38977,656,"आंदोलनजीवियों का प्रदर्शन और उनका ज्ञान सिर्फ इतना ही है...
#भारत_खुला_है https://t.co/LpOu3LHKoB",['भारत_खुला_है']
112,atulchaubey28,mango people...,Akhand Bharat,380,187,25967,99,"Rakesh Tikait's Bharat band is as successful as Rahul Gandhi's Political Career &amp; the number of people who are supporting the Bharat band is equal to that of CPI &amp; CPIM supporters in India. 🌝

Yes that's the tweet!!!! 

#भारत_खुला_है",[]
113,VasudhaMS,,california ,76,560,217692,38,"किसान के नाम पर गुंडे, भारत बंद के नाम पर गुंडागर्दी 

#भारत_खुला_है https://t.co/q0Yz88pCsN",['भारत_खुला_है']
114,sureshyadav7378,,,23,1,56,58,"The news of the failure of Bharat Bandh coming from every corner.

I am with my PM...❤️
#भारत_खुला_है 
#भारत_खुला_है https://t.co/9BxrrUmX0C","['भारत_खुला_है', 'भारत_खुला_है']"
115,nandkishoryadav,happy new year,"Bengaluru, India",878,272,7175,80,"यह नया भारत हैं, यह बंद नही बुलंद रहेगा।
     #भारत_खुला_है",['भारत_खुला_है']
116,gkmanish2019,"कृपया वही लोग फाॅलो करें,जो अपने आप को हिंदू मानता हो। जय श्री राम🙏
👉 https://t.co/ShGZZWHhmX","आसनसोल, भारत",1883,6025,300722,73,"अच्छा अभी घर से बाहर आया हुआ हूं, तो पिछले आधे एक घन्टे से मैं ये सोच सोचकर हंसे जा रहा हूँ कि यदि आज भारत बंद है तो फिर मैं बाहर कैसे घूम रहा हूँ 🤔😂😂

#मनीषkमनki
#भारत_खुला_है",[]
117,Shashank8028752,,,84,8,113,276,"पंजाब यूनिवर्सिटी चंडीगढ़ में भारत बंद की गजब तस्वीर !! सारी दुकानें खुली है फिर भी भारत बंद है 😂😂

#भारत_खुला_है https://t.co/H5igM5XNsg",['भारत_खुला_है']
118,Rishabh95035022,"डेरापुर मण्डल अध्यक्ष बीजेपी कानपुर देहात
🇮🇳🇮🇳🇮🇳जय हिन्द जय भारत🇮🇳🇮🇳🇮🇳
    🇮🇳🇮🇳भारत माता की जय 🇮🇳🇮🇳🇮🇳
    (  राष्ट्र सर्वोपरि )
8808167079","Kanpur, India",564,141,1231,1579,"आज #भारत_खुला_है ।
ये नया भारत है।",['भारत_खुला_है']
119,Aditya92317548,आदित्य,,127,38,1485,2,"#RahulGandhi to all opposition after the failure of #BharatBandh &amp; trending #नाक_कटा_आया #RakeshTikait 
be like that👇😂😂🤪
#sunainaa r u feeling same?😂 
#farmerswithmodi 
#भारत_खुला_है 
#भारत_बन्द_नहीं_बुलंद_है https://t.co/hhMlJ1L9f5#भारत_खुला_है","['RahulGandhi', 'BharatBandh', 'नाक_कटा_आया', 'RakeshTikait']"
120,Aditya92317548,आदित्य,,127,38,1485,1,"I supput Modiji not fake farmers sitting on the boders of delhi. The real farmers are really happy with the farmers law and are thanking Modiji for it! ✊✊✊✊
#भारत_खुला_है https://t.co/rcrsu2T5Tm#भारत_खुला_है",[]
121,rdx_101,"jaihind
#haryana
#married 🎉
#John cena fan",,620,196,309,1,#भारत_खुला_है https://t.co/MlCCokUUE6,['भारत_खुला_है']
122,jayanthgxwda,Jai Shri Ram 🏹,"Bengaluru, India",313,64,20387,62,"#भारत_खुला_है,#RakeshTikait 
Congress party right now 😂 https://t.co/ODQPuGcXLc","['भारत_खुला_है', 'RakeshTikait']"
123,sameerkn92,business man,,1,0,114,3,"#भारत_खुला_है
Who started this trend? literally lol🤣🤣🤣
#नाक_कटा_आया https://t.co/WtO1xM7fux","['भारत_खुला_है', 'नाक_कटा_आया']"
124,Ravi24indian,,supaul,256,10,100,353,"Successfully completed Career Guidance Workshop.

 #भारत_खुला_है https://t.co/JWmbb1OWLT",['भारत_खुला_है']
125,rashyatra,,"New York, NY",153,78,3254,1,#भारत_खुला_है,['भारत_खुला_है']
