,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
15,AAmjadhusen,,Gujarat  INDIA,1140,38,4065,0,"@Rohit21733767 NIA काम की जांच करने का है।
#लखीमपुर_किसान_नरसंहार  की जांच भी ऐसे ही चल रही है। छोड़ो तुम नहीं समझोगे।
#FarmersProtest
#CoalShortageInIndia 
#AatmaNirbharBharat 
@tweetsubarna 
@AISA_Rajasthan","['लखीमपुर_किसान_नरसंहार', 'FarmersProtest', 'CoalShortageInIndia', 'AatmaNirbharBharat']"
16,zaidhamrapur,मेरा भारत महान,"Jeddah, Kingdom of Saudi Arabi",4962,2693,11979,8,"इस सरकार की नीयत ओर इरादे #किसान विरोधी है, इतने ज़ुल्म के बाद भी सरकार अन्नदाता के साथ न्याय नही करना चाहतीं हैं !
#लखीमपुर_किसान_नरसंहार 
@yadavakhilesh @dimpleyadav @samajwadiparty @MPDharmendraYdv @ARajesh_SP @yadavpoojasp @RachnaSinghSP @RichaSingh_Alld @SudhirY50438177 https://t.co/nAWU8lwHty",['किसान']
17,ARajesh_SP,"Official A/C 🇮🇳🇮🇳
Always with @yadavakhilesh
Socialist Leader,
Social Activist, 
Akhileshian by ❤️
Views are personal",India,5928,34222,128261,8,"इस सरकार की नीयत ओर इरादे #किसान विरोधी है, इतने ज़ुल्म के बाद भी सरकार अन्नदाता के साथ न्याय नही करना चाहतीं हैं !
#लखीमपुर_किसान_नरसंहार 
@yadavakhilesh @dimpleyadav @samajwadiparty @MPDharmendraYdv @ARajesh_SP @yadavpoojasp @RachnaSinghSP @RichaSingh_Alld @SudhirY50438177 https://t.co/nAWU8lwHty",['किसान']
18,kalyan_inc,"Kalyan karnataka Division,
KPCC, SocialMedia.
#Bidar #Kalaburgi #Yadagir,
#Raichoor #Koppal, #BallariRural #BallariCity Districts Social Media Twitter.",,2612,1541,12370,2192,"""मैं उन किसानों से महत्वपूर्ण नहीं हूं, जिनको तुमने मारा है।""

@priyankagandhi जी के ये भाव बता रहे हैं कि वो किस दर्द और पीड़ा के साथ किसानों से जुड़ी हुई है और रातभर सड़कों पर उतरी है।

न्याय तो अब होकर रहेगा जोगी जी...

#PriyankaGandhiwithFarmers
#लखीमपुर_किसान_नरसंहार https://t.co/nc45BN9D9S",[]
19,kalyan_inc,"Kalyan karnataka Division,
KPCC, SocialMedia.
#Bidar #Kalaburgi #Yadagir,
#Raichoor #Koppal, #BallariRural #BallariCity Districts Social Media Twitter.",,2612,1541,12370,22604,"प्रियंका, मैं जानता हूँ तुम पीछे नहीं हटोगी- तुम्हारी हिम्मत से वे डर गए हैं। 

न्याय की इस अहिंसक लड़ाई में हम देश के अन्नदाता को जिता कर रहेंगे। 

#NoFear #लखीमपुर_किसान_नरसंहार",[]
20,Anuragmpiaap,"पूर्व जिलाध्यक्ष मैनपुरी व राष्ट्रीय परिषद सदस्य
आगरा मंडल प्रभारी।
National Head IT Cell","Mainpuri, India",66,27,84,137,"लखीमपुर खीरी में प्रदर्शन कर रहे किसानों को गाड़ी से कुचलना हिंसक व बहुत ही दुखद है।
किसानों के हत्यारों को किसी भी हाल में बख्शा नहीं जाना चाहिए और दोषियों को सख्त से सख्त सजा दी जाय।
#लखीमपुर_किसान_नरसंहार",[]
21,Taranjitkaur04,simplicity,"मुंबई, भारत",32,124,9916,31,"ਨਿਹੰਗ ਸਿੰਘਾਂ ਤੇ ਕਿਸਾਨਾਂ ਵਿੱਚ ਉਲਝਾ ਕੇ ਬੜੇ ਤਰੀਕੇ ਨਾਲ ਸਾਨੂੰ ਮੁੱਦੇ ਤੋਂ ਭਟਕਾਇਆ ਜਾ ਰਿਹੈ।
ਸ਼ਹੀਦਾਂ ਦੇ ਮਾਤਾ-ਪਿਤਾ ਨੂੰ ਹਲੇ ਵੀ ਇਨਸਾਫ਼ ਨੀ ਮਿਲਿਆ,
ਉਹਨਾਂ ਦੇ ਭੈਣ-ਭਰਾਵਾਂ ਦਾ ਦਰਦ ਅੱਜ ਵੀ ਓਨਾ ਹੀ ਐ,
ਲਖੀਮਪੁਰ ਵਾਲਾ ਕਤਲੇਆਮ ਕਿਤੇ ਭੁਲਾ ਨਾ ਬੈਠੀਏ!!

#लखीमपुर_किसान_नरसंहार
#FarmersProtest https://t.co/jBKkPX9siD",[]
22,aplus4949,प्रदेश प्रवक्ता - बुलंद छावा महाराष्ट्र,"Mumbai, India",235,615,15415,0,@JM_Scindia @dreamgirlhema @smritiirani #लखीमपुर_किसान_नरसंहार #लखीमपुर_में_सरकारी_गुंडाराज #मोदी_योगी_है_तो_बर्बादी_है https://t.co/j0X0EkZXSQ,"['लखीमपुर_किसान_नरसंहार', 'लखीमपुर_में_सरकारी_गुंडाराज', 'मोदी_योगी_है_तो_बर्बादी_है']"
23,KumarSood8,Congress Party Zindabad Zindabad,,1,0,307,3,"सरकार के मंत्री द्वारा किसानो को अपनी गाड़ी से कुचलना यह दर्शाता है की देश अब गुलामी और बढ़ गया है 
विनम्र श्रद्धांजलि  😥😥😥
    🙏🙏🙏🙏🙏
#लखीमपुर_किसान_नरसंहार https://t.co/DlWlDv2g6X",[]
24,Mukesh_S_Yadav,। @Social Worker । Respect All @Religions । Tweets are My @Personal । Student @President of Sakaldiha https://t.co/cHNM5JAqiN । @Politician(SP)।,"Sakaldiha, India",238,226,981,0,"कोई कह सकता है की यही मंत्री जी और इनका लाल #लखीमपुर_किसान_नरसंहार का कारण है।

क्या ठाठ है!

https://t.co/lQyIEx6sIo",['लखीमपुर_किसान_नरसंहार']
25,deepakk58517088,जय भीम नमो गाडगे जय भारत जय संविधान,India Post office RMS Lucknow ,3494,1544,3273,4,#लखीमपुर_किसान_नरसंहार,['लखीमपुर_किसान_नरसंहार']
26,sunmor2901,"Garment Merchandiser! My Vision, Passion & Courage speak of me! Love 🇮🇳
#MyFamily! #MyLifeLine! ℹSupport Congress🤚 #RahulGandhi 
NO DM WILL🚫","Mumbai, India🇮🇳",8006,7474,81405,7,"#लखीमपुर_किसान_नरसंहार का केस तो चलता ही रहेगा.. 
लेकिन घड़ी घड़ी आसू बहानेवाले प्रधानमंत्री मोदीजी आप अपने गृहराज्य मंत्री अजय मिश्रा टेनी का इस्तीफा कब लोगे? 
आप शहीद किसानों के प्रति इतने असंवेदनशील क्यों हो?
आपको किसानों के हत्यारों से इतना लगाव क्यों?

#अजय_मिश्र_इस्तीफा_दो https://t.co/CezxFd6ZMb",['लखीमपुर_किसान_नरसंहार']
27,Bhullarmudki,,New Jersey U S A,4520,2104,13349,11,"#BigUpdate
@_YogendraYadav को ""सयुक्त किसान मोर्चे"" से सस्पेंड कर दिया गया!
वह भाजपा कार्यकर्ता के घर गए थे जो #लखीमपुर_किसान_नरसंहार के लिए जिम्मेदार थे!

#FarmersProtest #DirtyPoliticsAgainstFarmers https://t.co/K5IBeiu5bT",['BigUpdate']
28,Ajayramsali1,Leadership is not a position it's an action.,kudligi,1189,306,76847,2192,"""मैं उन किसानों से महत्वपूर्ण नहीं हूं, जिनको तुमने मारा है।""

@priyankagandhi जी के ये भाव बता रहे हैं कि वो किस दर्द और पीड़ा के साथ किसानों से जुड़ी हुई है और रातभर सड़कों पर उतरी है।

न्याय तो अब होकर रहेगा जोगी जी...

#PriyankaGandhiwithFarmers
#लखीमपुर_किसान_नरसंहार https://t.co/nc45BN9D9S",[]
29,Ajayramsali1,Leadership is not a position it's an action.,kudligi,1189,306,76847,22604,"प्रियंका, मैं जानता हूँ तुम पीछे नहीं हटोगी- तुम्हारी हिम्मत से वे डर गए हैं। 

न्याय की इस अहिंसक लड़ाई में हम देश के अन्नदाता को जिता कर रहेंगे। 

#NoFear #लखीमपुर_किसान_नरसंहार",[]
30,JasbirS89355348,Congress worker,,37,4,151,2,"#लखीमपुर_किसान_नरसंहार के अपराधियों को कड़ी से कड़ी सजा दिलवाने के लिए किसानों ने आज रेल बन्द का आह्वान किया है और हम इसका समर्थन करते हैं।
 #आज_रेल_बंद_है 
@RahulGandhi @priyankagandhi @aiuwcindia @sherryontopp @CHARANJITCHANNI @Sukhjinder_INC @smitsinghindia @INCPunjab https://t.co/RuEVdNWQXe",['लखीमपुर_किसान_नरसंहार']
